, 14.3782182156454
4.10700000000117, -0.867227500772381
4.10800000000117, -0.867886892832257
4.10900000000117, -0.868546490509181
4.11000000000117, -0.869206293689135
4.11100000000117, -0.869866302258103
4.11200000000117, -0.870526516102073
4.11300000000117, -0.871186935107039
4.11400000000117, -0.871847559158999
4.11500000000117, -0.872508388143955
4.11600000000117, -0.873169421947916
4.11700000000117, -0.873830660456892
4.11800000000117, -0.874492103556903
4.11900000000117, -0.875153751133973
4.12000000000117, -0.87581560307413
4.12100000000117, -0.87647765926341
4.12200000000117, -0.877139919587855
4.12300000000117, -0.877802383933512
4.12400000000117, -0.878465052186437
4.12500000000117, -0.879127924232689
4.12600000000117, -0.879790999958337
4.12700000000117, -0.880454279249456
4.12800000000117, -0.881117761992129
4.12900000000117, -0.881781448072445
4.13000000000117, -0.882445337376502
4.13100000000117, -0.883109429790405
4.13200000000117, -0.883773725200268
4.13300000000118, -0.884438223492211
4.13400000000118, -0.885102924552366
4.13500000000118, -0.88576782826687
4.13600000000118, -0.886432934521871
4.13700000000118, -0.887098243203525
4.13800000000118, -0.887763754197997
4.13900000000118, -0.888429467391462
4.14000000000118, -0.889095382670103
4.14100000000118, -0.889761499920114
4.14200000000118, -0.8904278190277
4.14300000000118, -0.891094339879072
4.14400000000118, -0.891761062360454
4.14500000000118, -0.892427986358081
4.14600000000118, -0.893095111758197
4.14700000000118, -0.893762438447056
4.14800000000118, -0.894429966310924
4.14900000000118, -0.895097695236079
4.15000000000118, -0.895765625108808
4.15100000000118, -0.896433755815411
4.15200000000118, -0.897102087242199
4.15300000000118, -0.897770619275493
4.15400000000118, -0.898439351801629
4.15500000000118, -0.899108284706951
4.15600000000118, -0.899777417877821
4.15700000000118, -0.900446751200607
4.15800000000118, -0.901116284561694
4.15900000000118, -0.901786017847476
4.16000000000118, -0.902455950944364
4.16100000000118, -0.903126083738778
4.16200000000118, -0.903796416117155
4.16300000000119, -0.904466947965941
4.16400000000119, -0.905137679171598
4.16500000000119, -0.905808609620602
4.16600000000119, -0.906479739199442
4.16700000000119, -0.90715106779462
4.16800000000119, -0.907822595292655
4.16900000000119, -0.908494321580075
4.17000000000119, -0.909166246543428
4.17100000000119, -0.909838370069274
4.17200000000119, -0.910510692044187
4.17300000000119, -0.911183212354757
4.17400000000119, -0.911855930887588
4.17500000000119, -0.912528847529301
4.17600000000119, -0.913201962166531
4.17700000000119, -0.913875274685927
4.17800000000119, -0.914548784974157
4.17900000000119, -0.915222492917902
4.18000000000119, -0.91589639840386
4.18100000000119, -0.916570501318744
4.18200000000119, -0.917244801549285
4.18300000000119, -0.917919298982228
4.18400000000119, -0.918593993504337
4.18500000000119, -0.919268885002391
4.18600000000119, -0.919943973363186
4.18700000000119, -0.920619258473536
4.18800000000119, -0.921294740220269
4.18900000000119, -0.921970418490233
4.19000000000119, -0.922646293170294
4.19100000000119, -0.923322364147333
4.19200000000119, -0.923998631308249
4.1930000000012, -0.924675094539959
4.1940000000012, -0.925351753729401
4.1950000000012, -0.926028608763526
4.1960000000012, -0.926705659529306
4.1970000000012, -0.927382905913731
4.1980000000012, -0.928060347803808
4.1990000000012, -0.928737985086565
4.2000000000012, -0.929415817649047
4.2010000000012, -0.930093845378319
4.2020000000012, -0.930772068161464
4.2030000000012, -0.931450485885583
4.2040000000012, -0.932129098437799
4.2050000000012, -0.932807905705253
4.2060000000012, -0.933486907575104
4.2070000000012, -0.934166103934534
4.2080000000012, -0.934845494670741
4.2090000000012, -0.935525079670947
4.2100000000012, -0.93620485882239
4.2110000000012, -0.93688483201233
4.2120000000012, -0.937564999128048
4.2130000000012, -0.938245360056845
4.2140000000012, -0.938925914686041
4.2150000000012, -0.939606662902978
4.2160000000012, -0.94028760459502
4.2170000000012, -0.940968739649549
4.2180000000012, -0.94165006795397
4.2190000000012, -0.942331589395709
4.2200000000012, -0.943013303862213
4.2210000000012, -0.94369521124095
4.2220000000012, -0.944377311419411
4.22300000000121, -0.945059604285106
4.22400000000121, -0.945742089725571
4.22500000000121, -0.946424767628358
4.22600000000121, -0.947107637881047
4.22700000000121, -0.947790700371238
4.22800000000121, -0.94847395498655
4.22900000000121, -0.949157401614629
4.23000000000121, -0.949841040143141
4.23100000000121, -0.950524870459776
4.23200000000121, -0.951208892452246
4.23300000000121, -0.951893106008286
4.23400000000121, -0.952577511015653
4.23500000000121, -0.953262107362129
4.23600000000121, -0.953946894935517
4.23700000000121, -0.954631873623646
4.23800000000121, -0.955317043314367
4.23900000000121, -0.956002403895553
4.24000000000121, -0.956687955255103
4.24100000000121, -0.957373697280939
4.24200000000121, -0.958059629861007
4.24300000000121, -0.958745752883277
4.24400000000121, -0.959432066235744
4.24500000000121, -0.960118569806424
4.24600000000121, -0.960805263483361
4.24700000000121, -0.961492147154622
4.24800000000121, -0.962179220708299
4.24900000000121, -0.962866484032509
4.25000000000121, -0.963553937015391
4.25100000000121, -0.964241579545113
4.25200000000121, -0.964929411509866
4.25300000000122, -0.965617432797865
4.25400000000122, -0.966305643297352
4.25500000000122, -0.966994042896593
4.25600000000122, -0.967682631483883
4.25700000000122, -0.968371408947537
4.25800000000122, -0.969060375175899
4.25900000000122, -0.969749530057339
4.26000000000122, -0.970438873480251
4.26100000000122, -0.971128405333058
4.26200000000122, -0.971818125504206
4.26300000000122, -0.972508033882167
4.26400000000122, -0.973198130355443
4.26500000000122, -0.973888414812558
4.26600000000122, -0.974578887142066
4.26700000000122, -0.975269547232545
4.26800000000122, -0.975960394972602
4.26900000000122, -0.976651430250869
4.27000000000122, -0.977342652956005
4.27100000000122, -0.978034062976698
4.27200000000122, -0.978725660201661
4.27300000000122, -0.979417444519634
4.27400000000122, -0.980109415819386
4.27500000000122, -0.980801573989713
4.27600000000122, -0.981493918919438
4.27700000000122, -0.98218645049741
4.27800000000122, -0.982879168612511
4.27900000000122, -0.983572073153644
4.28000000000122, -0.984265164009744
4.28100000000122, -0.984958441069773
4.28200000000122, -0.985651904222723
4.28300000000123, -0.986345553357611
4.28400000000123, -0.987039388363483
4.28500000000123, -0.987733409129416
4.28600000000123, -0.988427615544512
4.28700000000123, -0.989122007497904
4.28800000000123, -0.989816584878753
4.28900000000123, -0.990511347576248
4.29000000000123, -0.991206295479608
4.29100000000123, -0.991901428478081
4.29200000000123, -0.992596746460942
4.29300000000123, -0.993292249317499
4.29400000000123, -0.993987936937084
4.29500000000123, -0.994683809209063
4.29600000000123, -0.99537986602283
4.29700000000123, -0.996076107267807
4.29800000000123, -0.996772532833447
4.29900000000123, -0.997469142609233
4.30000000000123, -0.998165936484677
4.30100000000123, -0.998862914349321
4.30200000000123, -0.999560076092737
4.30300000000123, -1.00025742160453
4.30400000000123, -1.00095495077432
4.30500000000123, -1.00165266349179
4.30600000000123, -1.00235055964662
4.30700000000123, -1.00304863912853
4.30800000000123, -1.00374690182728
4.30900000000123, -1.00444534763266
4.31000000000123, -1.00514397643447
4.31100000000123, -1.00584278812257
4.31200000000123, -1.00654178258683
4.31300000000124, -1.00724095971716
4.31400000000124, -1.00794031940349
4.31500000000124, -1.0086398615358
4.31600000000124, -1.00933958600409
4.31700000000124, -1.01003949269839
4.31800000000124, -1.01073958150876
4.31900000000124, -1.0114398523253
4.32000000000124, -1.01214030503813
4.32100000000124, -1.01284093953742
4.32200000000124, -1.01354175571335
4.32300000000124, -1.01424275345614
4.32400000000124, -1.01494393265605
4.32500000000124, -1.01564529320336
4.32600000000124, -1.01634683498839
4.32700000000124, -1.01704855790149
4.32800000000124, -1.01775046183305
4.32900000000124, -1.01845254667347
4.33000000000124, -1.0191548123132
4.33100000000124, -1.01985725864272
4.33200000000124, -1.02055988555254
4.33300000000124, -1.0212626929332
4.33400000000124, -1.02196568067529
4.33500000000124, -1.02266884866941
4.33600000000124, -1.02337219680621
4.33700000000124, -1.02407572497635
4.33800000000124, -1.02477943307055
4.33900000000124, -1.02548332097954
4.34000000000124, -1.02618738859411
4.34100000000124, -1.02689163580506
4.34200000000124, -1.02759606250322
4.34300000000125, -1.02830066857948
4.34400000000125, -1.02900545392474
4.34500000000125, -1.02971041842995
4.34600000000125, -1.03041556198607
4.34700000000125, -1.03112088448411
4.34800000000125, -1.03182638581513
4.34900000000125, -1.03253206587018
4.35000000000125, -1.03323792454039
4.35100000000125, -1.0339439617169
4.35200000000125, -1.03465017729089
4.35300000000125, -1.03535657115356
4.35400000000125, -1.03606314319616
4.35500000000125, -1.03676989330998
4.35600000000125, -1.03747682138633
4.35700000000125, -1.03818392731656
4.35800000000125, -1.03889121099204
4.35900000000125, -1.03959867230421
4.36000000000125, -1.04030631114452
4.36100000000125, -1.04101412740444
4.36200000000125, -1.04172212097551
4.36300000000125, -1.04243029174928
4.36400000000125, -1.04313863961734
4.36500000000125, -1.04384716447132
4.36600000000125, -1.04455586620289
4.36700000000125, -1.04526474470374
4.36800000000125, -1.0459737998656
4.36900000000125, -1.04668303158024
4.37000000000125, -1.04739243973947
4.37100000000125, -1.04810202423512
4.37200000000125, -1.04881178495907
4.37300000000126, -1.04952172180323
4.37400000000126, -1.05023183465954
4.37500000000126, -1.05094212341999
4.37600000000126, -1.05165258797659
4.37700000000126, -1.05236322822139
4.37800000000126, -1.05307404404649
4.37900000000126, -1.053785035344
4.38000000000126, -1.05449620200609
4.38100000000126, -1.05520754392496
4.38200000000126, -1.05591906099284
4.38300000000126, -1.05663075310199
4.38400000000126, -1.05734262014473
4.38500000000126, -1.05805466201339
4.38600000000126, -1.05876687860035
4.38700000000126, -1.05947926979804
4.38800000000126, -1.06019183549889
4.38900000000126, -1.0609045755954
4.39000000000126, -1.06161748998009
4.39100000000126, -1.06233057854553
4.39200000000126, -1.06304384118431
4.39300000000126, -1.06375727778906
4.39400000000126, -1.06447088825247
4.39500000000126, -1.06518467246723
4.39600000000126, -1.0658986303261
4.39700000000126, -1.06661276172186
4.39800000000126, -1.06732706654732
4.39900000000126, -1.06804154469536
4.40000000000126, -1.06875619605885
4.40100000000126, -1.06947102053074
4.40200000000126, -1.07018601800399
4.40300000000127, -1.07090118837161
4.40400000000127, -1.07161653152666
4.40500000000127, -1.0723320473622
4.40600000000127, -1.07304773577136
4.40700000000127, -1.0737635966473
4.40800000000127, -1.07447962988321
4.40900000000127, -1.07519583537234
4.41000000000127, -1.07591221300794
4.41100000000127, -1.07662876268333
4.41200000000127, -1.07734548429186
4.41300000000127, -1.07806237772692
4.41400000000127, -1.07877944288192
4.41500000000127, -1.07949667965034
4.41600000000127, -1.08021408792566
4.41700000000127, -1.08093166760144
4.41800000000127, -1.08164941857124
4.41900000000127, -1.08236734072869
4.42000000000127, -1.08308543396744
4.42100000000127, -1.08380369818118
4.42200000000127, -1.08452213326364
4.42300000000127, -1.0852407391086
4.42400000000127, -1.08595951560986
4.42500000000127, -1.08667846266127
4.42600000000127, -1.08739758015672
4.42700000000127, -1.08811686799013
4.42800000000127, -1.08883632605547
4.42900000000127, -1.08955595424675
4.43000000000127, -1.090275752458
4.43100000000127, -1.09099572058331
4.43200000000127, -1.0917158585168
4.43300000000128, -1.09243616615262
4.43400000000128, -1.09315664338499
4.43500000000128, -1.09387729010814
4.43600000000128, -1.09459810621634
4.43700000000128, -1.09531909160392
4.43800000000128, -1.09604024616523
4.43900000000128, -1.09676156979468
4.44000000000128, -1.09748306238669
4.44100000000128, -1.09820472383575
4.44200000000128, -1.09892655403636
4.44300000000128, -1.0996485528831
4.44400000000128, -1.10037072027055
4.44500000000128, -1.10109305609334
4.44600000000128, -1.10181556024617
4.44700000000128, -1.10253823262373
4.44800000000128, -1.10326107312079
4.44900000000128, -1.10398408163214
4.45000000000128, -1.10470725805263
4.45100000000128, -1.10543060227712
4.45200000000128, -1.10615411420053
4.45300000000128, -1.10687779371782
4.45400000000128, -1.10760164072399
4.45500000000128, -1.10832565511407
4.45600000000128, -1.10904983678315
4.45700000000128, -1.10977418562635
4.45800000000128, -1.11049870153881
4.45900000000128, -1.11122338441575
4.46000000000128, -1.1119482341524
4.46100000000128, -1.11267325064404
4.46200000000128, -1.11339843378601
4.46300000000129, -1.11412378347365
4.46400000000129, -1.11484929960237
4.46500000000129, -1.11557498206763
4.46600000000129, -1.1163008307649
4.46700000000129, -1.11702684558971
4.46800000000129, -1.11775302643764
4.46900000000129, -1.11847937320428
4.47000000000129, -1.11920588578529
4.47100000000129, -1.11993256407637
4.47200000000129, -1.12065940797323
4.47300000000129, -1.12138641737167
4.47400000000129, -1.12211359216748
4.47500000000129, -1.12284093225654
4.47600000000129, -1.12356843753474
4.47700000000129, -1.12429610789801
4.47800000000129, -1.12502394324234
4.47900000000129, -1.12575194346376
4.48000000000129, -1.12648010845832
4.48100000000129, -1.12720843812213
4.48200000000129, -1.12793693235134
4.48300000000129, -1.12866559104215
4.48400000000129, -1.12939441409078
4.48500000000129, -1.1301234013935
4.48600000000129, -1.13085255284663
4.48700000000129, -1.13158186834653
4.48800000000129, -1.1323113477896
4.48900000000129, -1.13304099107227
4.49000000000129, -1.13377079809103
4.49100000000129, -1.13450076874242
4.4920000000013, -1.13523090292298
4.4930000000013, -1.13596120052934
4.4940000000013, -1.13669166145815
4.4950000000013, -1.1374222856061
4.4960000000013, -1.13815307286992
4.4970000000013, -1.13888402314641
4.4980000000013, -1.13961513633237
4.4990000000013, -1.14034641232467
4.5000000000013, -1.14107785102022
4.5010000000013, -1.14180945231597
4.5020000000013, -1.1425412161089
4.5030000000013, -1.14327314229607
4.5040000000013, -1.14400523077453
4.5050000000013, -1.14473748144141
4.5060000000013, -1.14546989419388
4.5070000000013, -1.14620246892913
4.5080000000013, -1.14693520554442
4.5090000000013, -1.14766810393704
4.5100000000013, -1.14840116400432
4.5110000000013, -1.14913438564364
4.5120000000013, -1.14986776875241
4.5130000000013, -1.15060131322811
4.5140000000013, -1.15133501896824
